genes,coordinates,log2FoldChange,lfcSE,stat,pvalue,padj,TL_2h_R5,TL_4h_R5,TL_2h_R3_merge,TL_4h_R3_merge,TL_2h_R1_merge,TL_4h_R1_merge,TL_2h_mean,TL_4h_mean
YGL041W-A,chrVII:417218-417296:+,1.1338158916848602,0.3610272807264289,3.1405269136545404,0.00168644211224684,0.00842125589452215,729.36754574119,865.567314321512,649.335639768888,2277.17220343848,683.163556707722,1376.79167664099,687.2889140726,1506.5103981336606
YGL040C,chrVII:419100-419177:-,-0.0295482218496106,0.275519454305481,-0.107245500772694,0.9145942191585199,0.9486268402946549,508.778336785318,383.94814720876406,452.346176018776,466.985824583888,541.645088733742,618.3821112392579,500.923200512612,489.77202767730336
YGL039W,chrVII:422298-422333:+,1.13749857734393,0.6668573706398221,1.70575992322399,0.0880527876701316,0.19907165657539003,13.045598379110698,35.3636451376493,9.119882581023711,14.7914062085394,8.42371833178449,18.2644505429317,10.196399763972968,22.8065006297068
YGL038C,chrVII:425302-425510:-,-0.403297031704531,0.277972050384841,-1.45085461342672,0.146820348379815,0.285813409094438,342.743448323909,282.90916110119497,290.012266076554,288.784597404818,439.71809691915,240.04706427852997,357.49127043987096,270.5802742615143
YGL037C,chrVII:426460-426546:-,-1.16380211246223,0.32013450323056203,-3.63535358019204,0.000277599628167788,0.0017690314873554601,2787.01419917365,783.0521423336639,2054.70954550464,1005.8156221806801,2702.32884083646,1575.09142539282,2514.6841951715833,1121.3197299690546
YGL036W,chrVII:427014-427073:+,2.05465014329691,0.316465421392026,6.49249492806888,8.442636214775221e-11,1.9029806258180103e-09,175.52259637349,1160.26435713526,201.549405040624,745.205131839749,229.96751045771597,623.600525680095,202.34650395727667,843.0233382183679
YGL035C,chrVII:431555-431664:-,-1.3101169417540501,0.433006296392308,-3.02563023371622,0.00248115526720145,0.0116564020047425,479.129249560066,240.809583556374,388.50699795161,165.522879000322,309.992834609669,71.31833069144741,392.5430273737816,159.21693108271447
YGL033W,chrVII:433978-434083:+,8.951249524545,0.40204756045631396,22.264155798845202,8.225728240585559e-110,1.5018123335249094e-106,15.4175253571308,6606.26570833325,3.64795303240948,5873.59697014335,16.847436663569,5166.23029642924,11.97097168436976,5882.030991635279
YGL032C,chrVII:435407:-,-0.942428444516239,0.83090494741152,-1.1342193200944901,0.25670256180734696,0.420053508599385,9.48770791208051,6.735932407171299,11.8558473553308,3.52176338298558,10.950833831319802,6.95788592111682,10.764796366243706,5.738527237091233
YGL031C,chrVII:436381:-,-2.5057995535223303,0.284987628271998,-8.792660820808491,1.4605890221295e-18,7.90124565082351e-17,1992.4186615369101,326.692721747808,1291.3753734729598,225.392856511077,1477.520195395,288.752265726348,1587.1047434682898,280.279281328411
YGL030W,chrVII:437380-437477:+,-2.8316406883965297,0.41395413538106396,-6.840469623017241,7.89339846099598e-12,2.04779712115999e-10,7453.780528428249,1207.41588398546,3854.0623787406203,445.15089160937697,4691.1687389707795,599.247924956186,5333.00388204655,750.6049001836742
YGL029W,chrVII:438423-438480:+,-1.21501184032198,0.302466131772307,-4.01701781684645,5.89392695568153e-05,0.00044836821413898095,192.12608521963,65.6753409699202,188.78156942719102,90.861495281028,216.489561126861,98.28013863577509,199.132405257894,84.93899162890777
YGL238W,chrVII:44671-44722:+,-0.0482472841306317,0.315360190858258,-0.15299104176505599,0.878405339760768,0.9268321562639399,106.73671401090598,104.406952311155,89.3748492940324,80.2962051320712,93.50327348280778,96.54066715549591,96.53827892924873,93.74794153290736
YGL028C,chrVII:447407-447438:-,-5.449557374718009,0.624986454286648,-8.71948077808833,2.79480428747441e-18,1.4736791127383102e-16,441.178417911744,10.1038986107569,200.63741678252202,8.452232119165389,168.47436663569,0.869735740139603,270.096733776652,6.475288823353964
YGL027C,chrVII:450494-450525:-,0.166174991508139,0.376533468017331,0.44132860853816497,0.658975117821801,0.779885782700413,148.245436126258,122.930766430876,172.365780781348,281.036717962249,178.58282863383099,153.07349026456998,166.398015180479,185.68032488589833
YGL026C,chrVII:452886-452952:-,-1.0010483673686101,0.405863722863726,-2.4664642612188596,0.0136454344688625,0.047408471896338,1091.08640988926,417.62780924462095,480.61781201995,247.932142162185,445.61469975139903,343.545617355143,672.4396405535364,336.36852292064964
YGL023C,chrVII:456432-456484:-,-0.8618050641082949,0.302116365545025,-2.8525600145943097,0.00433686223971316,0.0186142256459743,474.38539560402603,446.25552197509904,761.5101955154801,309.210825026134,749.710931528819,340.936410134724,661.8688408827751,365.4675857119857
YGL022W,chrVII:456622-456685:+,0.43546195036527596,0.37013609069101094,1.17649146170077,0.23939854237898603,0.40162257838018106,403.22758626342204,488.35509951991895,404.922786597453,919.180242959237,771.612599191459,727.0990787567081,526.587657350778,711.5448070786214
YGL021W,chrVII:459095-459167:+,-2.33220798159235,0.4888529855675349,-4.770775776043929,1.83517739280532e-06,1.9353502526580802e-05,505.220446318287,77.4632226824699,214.317240654057,57.0525668043664,153.311673638478,40.0078440464217,290.949786870274,58.174544511086
YGL020C,chrVII:462198-462255:-,-0.373877693130628,0.26083819891204,-1.43337016851856,0.151752078920772,0.292683330875055,271.585638983305,197.026022909761,287.276301302247,212.714508332329,314.204693775561,262.66019352216,291.02221135370434,224.13357492141668
YGL019W,chrVII:462359-462453:+,-0.7984436373646528,0.22562250367134898,-3.5388475190741495,0.00040187791677061496,0.00244576202181317,596.539634972062,323.324755544222,554.488860926242,334.56752138363,517.216305571567,300.928566088303,556.0816004899569,319.60694767205166
YGL018C,chrVII:463992-464047:-,0.0256495836413271,0.29282509693250103,0.0875935290725427,0.9301997454631691,0.9582802568934301,113.852494944966,99.35500300577671,115.82250877900101,119.73995502151001,107.82359464684099,122.632739359684,112.49953279026933,113.90923246232357
YGL017W,chrVII:464136-464158:+,-0.38086628659045,0.423692319187581,-0.89892185754217,0.368694284648605,0.532444999167246,48.6245030494126,38.731611341235,73.87104890629209,66.913504276726,69.91686215381121,40.8775797865613,64.13747136983864,48.84089846817411
YGL016W,chrVII:465917-465936:+,-0.309970642129171,0.36246895508702703,-0.8551646638392758,0.39245999544235105,0.555560253288523,66.4139553845636,62.3073747663345,72.0470723900873,47.895982008603895,58.9660283224914,50.444672928097,65.80901869904743,53.54934323434512
YGL015C,chrVII:469798-469854:-,7.28510766421133,1.5936820086315502,4.57124296111422,4.84839743638285e-06,4.70536165819321e-05,0.0,6.735932407171299,0.0,9.15658479576251,0.0,66.9696519907494,0.0,27.620723064561066
YGL014W,chrVII:470029-470067:+,0.38449460338234603,0.39847575235000393,0.96491342601098,0.334588176117876,0.5001633116645371,53.3683570054529,109.458901616534,77.51900193870149,59.1656248341578,77.4982086524173,106.10776029703199,69.4618558655239,91.57742891590793
YGL013C,chrVII:476760-476803:-,0.979062896040231,0.32211820206975,3.0394522561883397,0.0023700876565798602,0.011199450117116,109.10864098892598,191.97407360438203,126.76636787623,326.115289264465,144.887955306693,230.479971136995,126.920988057283,249.52311133528067
YGL012W,chrVII:477142-477199:+,-0.3905249675439289,0.27625454490216,-1.41364178345822,0.157467106507795,0.299896371637517,743.59910760931,424.363741651792,663.015463640424,534.603681537211,781.7210611896,707.095156733497,729.4452108131113,555.3541933074999
YGL011C,chrVII:479597-479633:-,1.4447142331028997,0.32727366631564797,4.41439193494262,1.0129429908320698e-05,9.19518043759675e-05,1282.02653161988,3388.17400080716,1568.61980393608,6115.18993821616,2251.65991008599,4385.207601783879,1700.7687485473168,4629.523846935733
YGL010W,chrVII:479782-479895:+,0.939243550384509,0.303550597893741,3.0941910735860096,0.00197350341999138,0.00958596307030065,655.837809422566,921.1387566806751,795.2537610652679,1774.26439234814,746.341444196105,1514.2099235830499,732.477671561313,1403.2043575372884
YGL009C,chrVII:482970-483084:-,0.45613059772487397,0.24815830583443302,1.83806299044125,0.0660531239158792,0.161928823080787,9732.01639081659,16430.6231241926,10283.5795983623,10554.7248588078,9203.75464930773,13104.3083966834,9739.783546162207,13363.218793227934
YGL008C,chrVII:487208-487280:-,-3.76885199128194,0.36309436500507397,-10.3798140497974,3.0637133952118796e-25,2.64784602665472e-23,1367.4159028286,48.8355099519919,1253.9838548907599,140.16618264282602,1452.2490403996499,105.238024556892,1357.8829327063365,98.07990571723663
YGL237C,chrVII:48749-48802:-,0.115921334871145,0.282298083805831,0.4106345084186879,0.68134055600867,0.7957527241241129,243.12251524706298,286.27712730478,354.763432401822,341.611048149601,340.318220604093,387.90214010226305,312.73472275099266,338.59677185221466
YGL006W,chrVII:490231-490233:+,-1.26408876019551,0.8632003986706759,-1.4644209642884698,0.14307896348397697,0.28032345280308096,33.2069776922818,5.05194930537847,8.207894322921339,16.2001115617337,20.2169239962828,3.47894296055841,20.543932003828647,8.24366794255686
YGL005C,chrVII:494873-494915:-,-0.946223414915317,0.25741961204653896,-3.6758015731305296,0.0002371037656385,0.00154054163741812,496.918701895217,255.965431472509,404.01079833935,202.149218183372,393.387646094335,215.694463554622,431.4390487763007,224.60303773683435
YGL004C,chrVII:496281-496325:-,-0.0444602845509052,0.241458470721436,-0.18413222123898,0.85390972972644,0.9121109779423999,550.28705890067,446.25552197509904,555.400849184344,495.86428432437003,475.94008574582296,588.811096074511,527.2093312769456,510.3103007913267
YGL003C,chrVII:498551-498608:-,-0.421391381020595,0.33434379026709105,-1.26035354412883,0.20754185231647101,0.364696378120112,260.911967582214,131.35068193984,288.188289560349,278.923659932458,283.03693594795897,206.997106153226,277.3790643635073,205.75714934184134
YGL002W,chrVII:498727-498847:+,-0.0121303160520481,0.254537610294612,-0.0476562816709405,0.9619901766595791,0.976973197072021,246.680405714093,240.809583556374,203.373381556829,227.505914540869,259.450524618962,235.698385577832,236.50143729662804,234.67129455835834
YGL001C,chrVII:500836-500941:-,-1.6466826859204502,0.24158374280160996,-6.81619825417109,9.348127071363749e-12,2.4038511268369497e-10,852.707748598236,267.753313185059,949.379776684568,302.87165093676003,1068.9698563034501,344.41535309528297,957.0191271954182,305.01343907236736
YGR001C,chrVII:502369-502407:-,-1.25829994165915,0.426108321692264,-2.95300485252643,0.0031469701611168198,0.0141822419541105,62.856064917533395,42.0995775448206,71.135084131985,33.8089284766616,101.926991814592,24.352600723908896,78.6393802880368,33.42036891513036
YGR002C,chrVII:504184-504269:-,1.50181680399914,0.325622838028416,4.61213597022972,3.985521347195559e-06,3.91739736185319e-05,292.932981785486,683.6971393278869,359.323373692334,1372.7833666877802,412.76219825743993,957.579049893703,355.00618457842,1004.6865186364568
YGR003W,chrVII:504425-504467:+,0.00936378354755358,0.27500173650808196,0.0340499069804179,0.972837353736262,0.982906200587121,154.175253571308,153.242462263147,178.749698588065,157.774999557754,138.148980641266,162.640583406106,157.02464426687968,157.88601507566898
YGR004W,chrVII:507177-507278:+,1.5956858955384499,0.28629232850845,5.57362435749428,2.4949340670047097e-08,3.74522168372772e-07,72.34377282961391,191.97407360438203,77.51900193870149,230.323325247257,66.5473748210974,229.61023539685502,72.13671652980427,217.30254474949803
YGL236C,chrVII:50984-50997:-,-0.7636746403129041,0.668136973844674,-1.14299113835667,0.253042270354862,0.41693721855739,14.231561868120801,13.471864814342599,14.5918121296379,12.6783481787481,29.4830141612457,8.69735740139603,19.435462719668134,11.615856798162241
YGR005C,chrVII:510195-510253:-,-0.10741125664370499,0.279040090701338,-0.384931270534416,0.7002883371403029,0.8089581702129829,693.788641070888,815.047821267727,607.3841798961789,533.194976184017,693.272018705863,507.925672241528,664.8149465576433,618.7228232310907
YGR006W,chrVII:510360-510392:+,-0.21878426988043598,0.34601728382719604,-0.6322928943332751,0.52719550583451,0.675694766428471,161.291034505369,80.8311888860556,154.126015619301,147.914062085394,131.410005975838,151.334018784291,148.94235203350266,126.6930899185802
YGR007W,chrVII:511248-511337:+,-0.112718246821618,0.32488859416494603,-0.346944302896615,0.7286331625008091,0.8294472396562479,134.013874258137,176.818225688247,183.309639878577,110.58337022574699,172.686225801582,168.72873358708298,163.336579979432,152.04344316702566
YGR008C,chrVII:512696-512821:-,-2.21633631075109,0.26506026332724303,-8.36163173962749,6.18566716357375e-17,2.8591093225050102e-15,18696.7144042437,4580.43403687648,16507.899459911,3520.35467763239,15342.9605695123,2780.5451612263105,16849.191477889002,3627.111291911727
YGR009C,chrVII:515338-515398:-,-0.8017110997387421,0.24987779777680702,-3.2084126996142204,0.00133469822799891,0.0069252583723453,526.567789120469,346.900518969322,649.335639768888,283.854128668638,497.841753408463,331.369316993189,557.91506076594,320.707988210383
YGL234W,chrVII:51554-51648:+,0.0435904641643405,0.311108177785825,0.14011352730929902,0.888570292778859,0.9331649192067879,577.564219147901,867.251297423305,932.963988038726,953.693524112495,1186.90191294843,960.188257114122,899.1433733783524,927.044359549974
YGR010W,chrVII:515739-515844:+,0.9185321893161859,0.352158445750421,2.6082923763446,0.00909951947611406,0.034334172427828,328.511886455788,586.026119423903,545.368978345218,1215.7127198066198,489.418035076679,773.195072984107,454.432966625895,858.3113040715433
YGR012W,chrVII:517440-517482:+,1.4999970444798898,0.272296106499693,5.508698099881131,3.6149726976437494e-08,5.269490141894671e-07,251.424259670134,612.969849052588,176.01373381375802,717.735377452461,233.33699779043,535.7572159259951,220.25833042477402,622.1541474770146
YGR013W,chrVII:518787-518865:+,1.16718579213871,0.24937384112979102,4.68046602984001,2.86223536726598e-06,2.8891368192319896e-05,188.5681947526,510.246879843226,248.972794461947,507.838279826521,254.39629361989103,538.366423146414,230.64576094481268,518.8171942720537
YGR014W,chrVII:520948-521010:+,-1.3036549708583,0.420635110844456,-3.09925381226763,0.0019400873896929,0.0094550938985167,157.733144038339,102.72296920936199,123.11841484382,45.782923978812505,192.06077796468603,46.96572996753861,157.637445615615,65.15720771857103
YGR015C,chrVII:526271-526336:-,0.8927007580873159,0.275037332217484,3.24574395370232,0.001171441480315,0.00619930226865251,113.852494944966,222.285769436653,120.382450069513,259.201784987739,135.62186514173,205.257634672946,123.28560338540301,228.915063032446
YGR016W,chrVII:526432-526481:+,1.3722697194329598,0.33164881956930203,4.13771929360421,3.50775139861218e-05,0.000280889347193693,39.1367951373321,106.090935412948,42.8634481308114,109.87901754915,42.960963492100895,107.847231777311,41.65373558674813,107.93906157980301
YGR017W,chrVII:527810-527902:+,1.41369195916503,0.3630508807222921,3.8939224065576803,9.86362120162184e-05,0.000714268970108521,37.9508316483221,85.8831381914341,47.4233894213233,128.192187140675,45.4880789916362,133.069568241359,43.62076668709386,115.71496452448939
YGR019W,chrVII:529375-529471:+,-1.87364569898001,0.262958207012121,-7.125260398865,1.0388409823411001e-12,3.04074376514511e-11,2983.88413834932,693.801037938644,2490.63993287758,989.6155106189481,3529.5379810177,770.585865763688,3001.354017414867,818.00080477376
YGR020C,chrVII:531567-531661:-,0.164613574608068,0.24781526507838503,0.664259219689311,0.506524416842236,0.658035722885146,900.1462881586391,1140.05655991374,835.381244421772,783.2401763759931,780.0363175232429,900.176491044489,838.5212833678846,941.1577424447408
